country_name,year,wellbeing_score,gdp_per_capita
Australia,2020,3.77,1800
Australia,2020,7.32,1800
Australia,2020,3.79,1800
Australia,2020,3.77,1800
Australia,2020,5.11,1800
Australia,2020,5.98,1800
Australia,2020,5.81,1800
Australia,2020,6.33,1800
Australia,2020,5.54,1800
Australia,2019,6.88,1750
Australia,2019,7.16,1750
Australia,2019,6.49,1750
Australia,2019,4.72,1750
Australia,2019,7.44,1750
Australia,2019,5.06,1750
Australia,2019,6.39,1750
Australia,2019,7.49,1750
Australia,2019,7.95,1750
Australia,2019,4.57,1750
Australia,2019,4.2,1750
Australia,2019,3.04,1750
Australia,2019,3.89,1750
Australia,2018,3.04,1700
Australia,2018,7.44,1700
Australia,2018,7.29,1700
Australia,2018,6.58,1700
Australia,2018,5.01,1700
Australia,2018,6.88,1700
Australia,2018,6.54,1700
Australia,2018,4.37,1700
Australia,2018,4.16,1700
Australia,2018,6.8,1700
Australia,2018,3.67,1700
Australia,2018,7.37,1700
Australia,2018,5.65,1700
Australia,2018,5.75,1700
Australia,2018,5.64,1700
Australia,2018,3.04,1700
Australia,2018,4.92,1700
Australia,2018,6.03,1700
Australia,2018,7.06,1700
Australia,2017,3.47,1650
Australia,2017,4.83,1650
Australia,2017,7.66,1650
Australia,2017,5.65,1650
Australia,2017,5.31,1650
Australia,2017,7.3,1650
Australia,2017,5.86,1650
Australia,2017,4.37,1650
Australia,2017,3.58,1650
Australia,2017,6.4,1650
Australia,2017,4.87,1650
Australia,2017,4.37,1650
Australia,2017,6.58,1650
Australia,2017,3.37,1650
Australia,2017,7.52,1650
Australia,2017,6.03,1650
Australia,2017,4.39,1650
Australia,2017,7.06,1650
Australia,2024,7.33,2000
Australia,2017,6.1,1650
Australia,2017,5.81,1650
Australia,2016,6.45,1600
Australia,2016,7.29,1600
Australia,2016,6.55,1600
Australia,2016,5.38,1600
Australia,2016,5.84,1600
Australia,2016,4.39,1600
Australia,2016,5.8,1600
Australia,2016,4.12,1600
Australia,2016,5.78,1600
Australia,2016,6.85,1600
Australia,2016,5.95,1600
Australia,2016,6.85,1600
Australia,2016,6.3,1600
Australia,2016,4.27,1600
Australia,2016,5.02,1600
Australia,2016,6.37,1600
Australia,2016,7.39,1600
Australia,2016,5.98,1600
Australia,2016,3.52,1600
Australia,2016,7.01,1600
Australia,2016,4,1600
Australia,2016,4.1,1600
Australia,2016,5.64,1600
Australia,2016,5.9,1600
Australia,2016,5.05,1600
Australia,2016,4.92,1600
Australia,2016,5.66,1600
Australia,2016,7.37,1600
Australia,2016,7.67,1600
Australia,2016,4.86,1600
Australia,2016,7.84,1600
Australia,2016,6.57,1600
Australia,2015,6.41,1550
Australia,2015,7.61,1550
Australia,2015,6.42,1550
Australia,2015,5.76,1550
Australia,2015,4.44,1550
Australia,2015,7.05,1550
Australia,2015,6.52,1550
Australia,2015,5.52,1550
Australia,2015,4.3,1550
Australia,2015,5.07,1550
Australia,2015,4.77,1550
Australia,2015,3.32,1550
Australia,2015,5.91,1550
Australia,2015,4.78,1550
Australia,2015,3.74,1550
Australia,2015,3.98,1550
Australia,2015,3.16,1550
Australia,2015,6.13,1550
Australia,2014,7.54,1500
Australia,2014,6.63,1500
Australia,2014,3.52,1500
Australia,2014,5.38,1500
Australia,2014,7.09,1500
Australia,2014,5.85,1500
Australia,2014,6.03,1500
Australia,2014,7.51,1500
Australia,2014,4.51,1500
Australia,2014,4.53,1500
Australia,2014,7.31,1500
Australia,2014,7.21,1500
Australia,2014,3.47,1500
Australia,2014,7.72,1500
Australia,2014,7.32,1500
Australia,2014,4,1500
Australia,2014,5.53,1500
Australia,2013,3.68,1450
Australia,2013,3.42,1450
Australia,2013,7.42,1450
Australia,2013,3.72,1450
Australia,2013,7.37,1450
Australia,2013,3.86,1450
Australia,2013,4.1,1450
Australia,2013,6.83,1450
Australia,2013,4.26,1450
Australia,2013,5.24,1450
Australia,2013,3.86,1450
Australia,2013,6.12,1450
Australia,2013,3.58,1450
Australia,2013,4.23,1450
Australia,2013,5.15,1450
Australia,2013,7.96,1450
Australia,2013,5.47,1450
Australia,2013,7.44,1450
Australia,2012,5.4,1400
Australia,2012,5.94,1400
Australia,2012,4.91,1400
Australia,2012,6.59,1400
Australia,2012,6.35,1400
Australia,2012,6.63,1400
Australia,2012,5.31,1400
Australia,2012,4.87,1400
Australia,2012,3.29,1400
Australia,2012,4.31,1400
Australia,2012,6.76,1400
Australia,2012,3.04,1400
Australia,2012,6.21,1400
Australia,2012,4.78,1400
Australia,2012,4.31,1400
Australia,2012,7.09,1400
Australia,2011,6.88,1350
Australia,2011,3.63,1350
Australia,2011,5.76,1350
Australia,2011,5.35,1350
Australia,2011,5.35,1350
Australia,2011,7.15,1350
Australia,2011,5.71,1350
Australia,2011,6.78,1350
Australia,2011,7.23,1350
Australia,2011,6,1350
Australia,2011,6.05,1350
Australia,2011,5.09,1350
Australia,2011,7.14,1350
Australia,2011,6.27,1350
Australia,2011,5.28,1350
Australia,2011,4.55,1350
Australia,2011,7.45,1350
Australia,2011,5.52,1350
Australia,2011,4.55,1350
Australia,2011,4.49,1350
Australia,2010,5.57,1300
Australia,2010,3.36,1300
Australia,2010,7.45,1300
Australia,2010,4.35,1300
Australia,2010,7.1,1300
Australia,2010,3.35,1300
Australia,2010,4.42,1300
Australia,2010,5.71,1300
Australia,2010,4.92,1300
Australia,2010,3.12,1300
Australia,2010,3.99,1300
Australia,2010,4.68,1300
Australia,2010,6.74,1300
Australia,2010,3.39,1300
Australia,2010,6.23,1300
Australia,2010,7.48,1300
Australia,2010,4.54,1300
Australia,2024,3.25,2000
Australia,2024,5.22,2000
Australia,2024,7.02,2000
Australia,2024,5.29,2000
Australia,2024,5.09,2000
Australia,2024,5.57,2000
Australia,2024,5.13,2000
Australia,2024,5.72,2000
Australia,2024,7.66,2000
Australia,2024,5.41,2000
Australia,2024,7.68,2000
Australia,2024,5.47,2000
Brazil,2024,4.29,2500
Brazil,2024,3.61,2500
Brazil,2010,4.89,2225
Brazil,2010,6.79,2225
Brazil,2010,5.99,2225
Brazil,2010,5.46,2225
Brazil,2010,4.14,2225
Brazil,2010,3.78,2225
Brazil,2010,7.74,2225
Brazil,2010,7.33,2225
Brazil,2010,4.74,2225
Brazil,2010,5.88,2225
Brazil,2010,4.11,2225
Brazil,2010,6.58,2225
Brazil,2010,3.99,2225
Brazil,2010,3.19,2225
Brazil,2010,6.41,2225
Brazil,2011,6.02,2475
Brazil,2011,7.4,2475
Brazil,2011,3,2475
Brazil,2011,6.64,2475
Brazil,2011,3.52,2475
Brazil,2011,4.05,2475
Brazil,2011,7.47,2475
Brazil,2011,3,2475
Brazil,2011,4.26,2475
Brazil,2011,3.86,2475
Brazil,2011,6.59,2475
Brazil,2011,5.48,2475
Brazil,2011,7.38,2475
Brazil,2011,4.91,2475
Brazil,2011,4.96,2475
Brazil,2011,7.93,2475
Brazil,2011,3.21,2475
Brazil,2011,6.6,2475
Brazil,2011,6.48,2475
Brazil,2011,3.95,2475
Brazil,2011,3.36,2475
Brazil,2011,4.31,2475
Brazil,2011,4.66,2475
Brazil,2011,5.11,2475
Brazil,2011,5.29,2475
Brazil,2012,4.83,2465
Brazil,2012,7.84,2465
Brazil,2012,4.79,2465
Brazil,2012,5.67,2465
Brazil,2012,4.25,2465
Brazil,2012,5.23,2465
Brazil,2012,7.33,2465
Brazil,2012,6.5,2465
Brazil,2012,7.96,2465
Brazil,2012,3.5,2465
Brazil,2012,5.07,2465
Brazil,2012,6.64,2465
Brazil,2012,3.51,2465
Brazil,2012,4.88,2465
Brazil,2012,4.89,2465
Brazil,2012,7.66,2465
Brazil,2012,6.02,2465
Brazil,2012,3.1,2465
Brazil,2012,5.59,2465
Brazil,2012,4.07,2465
Brazil,2012,7.32,2465
Brazil,2012,4.16,2465
Brazil,2012,4.59,2465
Brazil,2012,7.53,2465
Brazil,2012,7.88,2465
Brazil,2013,5.27,2465
Brazil,2013,6.83,2465
Brazil,2013,3.25,2465
Brazil,2013,4.77,2465
Brazil,2013,4.12,2465
Brazil,2013,3.52,2465
Brazil,2013,7.16,2465
Brazil,2013,4.07,2465
Brazil,2013,7.81,2465
Brazil,2013,4.24,2465
Brazil,2013,5.03,2465
Brazil,2013,7.69,2465
Brazil,2013,6.81,2465
Brazil,2013,6.87,2465
Brazil,2014,3.63,2450
Brazil,2014,3.51,2450
Brazil,2014,4.31,2450
Brazil,2014,7.05,2450
Brazil,2014,6.25,2450
Brazil,2014,7.36,2450
Brazil,2014,6.71,2450
Brazil,2014,4.52,2450
Brazil,2014,6.49,2450
Brazil,2014,3.68,2450
Brazil,2014,4.82,2450
Brazil,2014,5.77,2450
Brazil,2014,6.32,2450
Brazil,2014,5.52,2450
Brazil,2014,4.59,2450
Brazil,2014,6.17,2450
Brazil,2014,7.47,2450
Brazil,2014,7.65,2450
Brazil,2014,5.73,2450
Brazil,2015,6.81,1800
Brazil,2015,3.25,1800
Brazil,2015,7.14,1800
Brazil,2015,3.86,1800
Brazil,2015,6.33,1800
Brazil,2015,6.35,1800
Brazil,2015,6.75,1800
Brazil,2015,3.37,1800
Brazil,2015,5.07,1800
Brazil,2015,4.57,1800
Brazil,2015,6.85,1800
Brazil,2015,5.6,1800
Brazil,2015,5.74,1800
Brazil,2015,7.98,1800
Brazil,2015,4.43,1800
Brazil,2015,4.78,1800
Brazil,2015,6.94,1800
Brazil,2015,7.78,1800
Brazil,2015,4.64,1800
Brazil,2015,6,1800
Brazil,2015,6.79,1800
Brazil,2015,5.52,1800
Brazil,2016,3.56,1800
Brazil,2016,5.87,1800
Brazil,2016,4.43,1800
Brazil,2016,3.75,1800
Brazil,2016,5.19,1800
Brazil,2016,4.9,1800
Brazil,2016,7.93,1800
Brazil,2016,3.06,1800
Brazil,2016,5.92,1800
Brazil,2016,3.14,1800
Brazil,2017,6.43,2050
Brazil,2017,6.68,2050
Brazil,2017,3.36,2050
Brazil,2017,6.74,2050
Brazil,2017,4.34,2050
Brazil,2017,7.06,2050
Brazil,2017,4.06,2050
Brazil,2017,3.63,2050
Brazil,2017,3.24,2050
Brazil,2017,5.93,2050
Brazil,2017,6.66,2050
Brazil,2017,4.23,2050
Brazil,2017,6.68,2050
Brazil,2017,3.44,2050
Brazil,2017,6.89,2050
Brazil,2017,5.42,2050
Brazil,2017,7.64,2050
Brazil,2017,3.03,2050
Brazil,2017,5.18,2050
Brazil,2018,3.8,2200
Brazil,2018,4.75,2200
Brazil,2010,6.78,2225
Brazil,2018,3.74,2200
Brazil,2018,6.44,2200
Brazil,2018,6.23,2200
Brazil,2018,3.99,2200
Brazil,2018,5.26,2200
Brazil,2018,5.49,2200
Brazil,2018,3.75,2200
Brazil,2018,5.55,2200
Brazil,2018,3.09,2200
Brazil,2018,4.99,2200
Brazil,2018,6.94,2200
Brazil,2018,5.71,2200
Brazil,2019,4.57,2250
Brazil,2019,3.05,2250
Brazil,2019,7.83,2250
Brazil,2019,6.72,2250
Brazil,2019,4.33,2250
Brazil,2019,5.52,2250
Brazil,2019,5.66,2250
Brazil,2019,6.51,2250
Brazil,2019,3.97,2250
Brazil,2019,3.33,2250
Brazil,2019,5.23,2250
Brazil,2019,7.98,2250
Brazil,2019,4.27,2250
Brazil,2019,4.48,2250
Brazil,2019,6.97,2250
Brazil,2019,3.9,2250
Brazil,2019,3.71,2250
Brazil,2019,7.02,2250
Brazil,2019,5.96,2250
Brazil,2019,3.67,2250
Brazil,2019,5.21,2250
Brazil,2019,5.89,2250
Brazil,2019,3.04,2250
Brazil,2019,4.23,2250
Brazil,2019,5.28,2250
Brazil,2019,3.84,2250
Brazil,2019,3,2250
Brazil,2024,7.46,2500
Brazil,2019,5.3,2250
Brazil,2024,4.17,2500
Brazil,2019,4.96,2250
Brazil,2019,5.36,2250
Brazil,2020,5.98,2100
Brazil,2020,6.82,2100
Brazil,2020,7.12,2100
Brazil,2020,5.34,2100
Brazil,2020,3.53,2100
Brazil,2020,6.95,2100
Brazil,2020,4.63,2100
Brazil,2020,3.56,2100
Brazil,2020,7.92,2100
Brazil,2020,4.71,2100
Brazil,2020,5.18,2100
Brazil,2020,6.65,2100
Brazil,2020,4.75,2100
Brazil,2020,4.8,2100
Brazil,2020,6.39,2100
Brazil,2020,3.65,2100
Brazil,2020,5.91,2100
Brazil,2020,6.32,2100
Brazil,2020,7.96,2100
Brazil,2020,7.09,2100
Brazil,2021,6.83,2200
Brazil,2021,3.59,2200
Brazil,2021,5.1,2200
Brazil,2021,6.31,2200
Brazil,2021,3.61,2200
Brazil,2021,5.51,2200
Brazil,2021,3.65,2200
Brazil,2021,5.35,2200
Brazil,2021,7.51,2200
Brazil,2021,5.28,2200
Brazil,2021,5.11,2200
Brazil,2021,4.55,2200
Brazil,2021,6.28,2200
Brazil,2021,6.55,2200
Brazil,2021,5.59,2200
Brazil,2021,6.08,2200
Brazil,2021,3.62,2200
Brazil,2021,3.44,2200
Brazil,2021,4.61,2200
Brazil,2021,5.59,2200
Brazil,2021,6.61,2200
Brazil,2021,7.48,2200
Brazil,2021,6.68,2200
Brazil,2021,7.38,2200
Brazil,2021,3.49,2200
Brazil,2021,7.45,2200
Brazil,2021,3.22,2200
Brazil,2021,6.61,2200
Brazil,2021,4.97,2200
Brazil,2021,6.78,2200
Brazil,2021,7.88,2200
Brazil,2021,6.52,2200
Brazil,2022,7.28,2300
Brazil,2022,3.43,2300
Brazil,2022,4.72,2300
Brazil,2022,6.36,2300
Brazil,2022,4.04,2300
Brazil,2022,3.13,2300
Brazil,2022,5.99,2300
Brazil,2022,6.52,2300
Brazil,2022,3.94,2300
Brazil,2022,7.39,2300
Brazil,2022,6.99,2300
Brazil,2022,7.77,2300
Brazil,2022,3.8,2300
Brazil,2022,7.02,2300
Brazil,2022,7.52,2300
Brazil,2022,3.32,2300
Brazil,2023,5.76,2400
Brazil,2023,5.96,2400
Brazil,2023,3.72,2400
Brazil,2023,5.41,2400
Brazil,2023,7.65,2400
Brazil,2023,6.02,2400
Brazil,2023,7.28,2400
Brazil,2023,4.82,2400
Brazil,2023,7.06,2400
Brazil,2023,4.42,2400
Brazil,2023,4.93,2400
Brazil,2023,4.83,2400
Brazil,2023,7.75,2400
Brazil,2023,7.71,2400
Brazil,2023,6.37,2400
Brazil,2023,4.19,2400
Brazil,2023,3.67,2400
Brazil,2023,6.85,2400
Brazil,2023,3.93,2400
Brazil,2023,4.22,2400
Brazil,2023,4.05,2400
Brazil,2024,3.28,2500
Brazil,2024,3.45,2500
Brazil,2024,7.52,2500
Brazil,2024,4.14,2500
Brazil,2024,7.41,2500
Brazil,2024,7.02,2500
Brazil,2024,5.43,2500
Brazil,2024,6.27,2500
Brazil,2024,5.86,2500
Brazil,2024,3.57,2500
Brazil,2024,6.84,2500
Brazil,2024,5.78,2500
Brazil,2024,4,2500
Brazil,2024,3.4,2500
Brazil,2024,3.11,2500
Brazil,2024,7.3,2500
Brazil,2024,6.38,2500
Brazil,2018,3.85,2200
Canada,2011,4.73,1550
Canada,2024,5.24,2200
Canada,2010,4,1500
Canada,2010,3.32,1500
Canada,2010,4.26,1500
Canada,2010,5.69,1500
Canada,2010,6.02,1500
Canada,2010,5.96,1500
Canada,2010,6.02,1500
Canada,2010,4.82,1500
Canada,2010,7.24,1500
Canada,2010,4.54,1500
Canada,2010,4.33,1500
Canada,2010,5.95,1500
Canada,2010,3.83,1500
Canada,2010,5.27,1500
Canada,2010,4.16,1500
Canada,2010,7.32,1500
Canada,2010,4.88,1500
Canada,2010,3.99,1500
Canada,2010,4.43,1500
Canada,2010,4.49,1500
Canada,2010,5.52,1500
Canada,2010,3.3,1500
Canada,2010,6.65,1500
Canada,2010,6.94,1500
Canada,2010,4.87,1500
Canada,2011,4.08,1550
Canada,2011,5.68,1550
Canada,2011,3.69,1550
Canada,2011,3.6,1550
Canada,2011,6.73,1550
Canada,2011,6.95,1550
Canada,2011,6.78,1550
Canada,2011,5.09,1550
Canada,2011,7.79,1550
Canada,2011,5.63,1550
Canada,2011,7.81,1550
Canada,2011,7.28,1550
Canada,2011,6.66,1550
Canada,2011,6.96,1550
Canada,2011,5.21,1550
Canada,2010,4.76,1500
Canada,2011,5.09,1550
Canada,2011,3.21,1550
Canada,2012,3.65,1600
Canada,2012,4.17,1600
Canada,2012,6.24,1600
Canada,2012,7.11,1600
Canada,2012,3.24,1600
Canada,2012,5.64,1600
Canada,2012,6,1600
Canada,2012,6.27,1600
Canada,2012,6.11,1600
Canada,2012,5.36,1600
Canada,2012,3.87,1600
Canada,2012,4.45,1600
Canada,2012,3.01,1600
Canada,2012,7.08,1600
Canada,2012,6.3,1600
Canada,2012,3.16,1600
Canada,2012,3.68,1600
Canada,2012,4.18,1600
Canada,2013,4.2,1650
Canada,2013,4.17,1650
Canada,2013,5.09,1650
Canada,2013,6.46,1650
Canada,2013,3.19,1650
Canada,2013,6.92,1650
Canada,2013,6.71,1650
Canada,2013,6.09,1650
Canada,2013,6.15,1650
Canada,2013,5.6,1650
Canada,2013,3.86,1650
Canada,2013,4.1,1650
Canada,2013,5.73,1650
Canada,2013,6.35,1650
Canada,2014,5.58,1700
Canada,2014,5.51,1700
Canada,2014,7.79,1700
Canada,2014,6.11,1700
Canada,2014,5.66,1700
Canada,2014,4.29,1700
Canada,2014,5.78,1700
Canada,2014,5.84,1700
Canada,2014,3.86,1700
Canada,2014,6.73,1700
Canada,2014,3.85,1700
Canada,2014,5.22,1700
Canada,2014,5.26,1700
Canada,2014,5.69,1700
Canada,2014,5.21,1700
Canada,2014,5.52,1700
Canada,2014,6.58,1700
Canada,2014,7.36,1700
Canada,2014,7.36,1700
Canada,2014,3.79,1700
Canada,2014,5.54,1700
Canada,2014,5.96,1700
Canada,2014,3.8,1700
Canada,2014,3.71,1700
Canada,2015,4.46,1750
Canada,2015,5.39,1750
Canada,2015,5.76,1750
Canada,2015,4.98,1750
Canada,2015,7.49,1750
Canada,2015,4.29,1750
Canada,2015,7.65,1750
Canada,2015,6.26,1750
Canada,2015,3.97,1750
Canada,2015,4.46,1750
Canada,2015,6.44,1750
Canada,2015,5.01,1750
Canada,2016,5.03,1800
Canada,2016,6.46,1800
Canada,2016,7.57,1800
Canada,2016,4.01,1800
Canada,2016,6.39,1800
Canada,2016,5.24,1800
Canada,2016,4.12,1800
Canada,2016,5.79,1800
Canada,2016,7.66,1800
Canada,2016,5.13,1800
Canada,2016,4.07,1800
Canada,2016,5.16,1800
Canada,2016,6.34,1800
Canada,2016,4.49,1800
Canada,2016,3.34,1800
Canada,2016,7,1800
Canada,2016,5.07,1800
Canada,2016,7.79,1800
Canada,2017,7.41,1850
Canada,2017,7.72,1850
Canada,2017,6.37,1850
Canada,2017,5.69,1850
Canada,2017,6.24,1850
Canada,2017,7.66,1850
Canada,2017,5.41,1850
Canada,2017,5.2,1850
Canada,2017,3.32,1850
Canada,2017,3.11,1850
Canada,2017,6.37,1850
Canada,2017,6.66,1850
Canada,2017,4.91,1850
Canada,2017,4.68,1850
Canada,2017,3.27,1850
Canada,2017,6.4,1850
Canada,2017,7.35,1850
Canada,2017,3.81,1850
Canada,2017,5.46,1850
Canada,2018,5.76,1900
Canada,2018,7.79,1900
Canada,2018,5.28,1900
Canada,2018,3.94,1900
Canada,2018,3.01,1900
Canada,2018,5.77,1900
Canada,2018,3.44,1900
Canada,2018,5.35,1900
Canada,2018,6.08,1900
Canada,2018,6.14,1900
Canada,2018,3.36,1900
Canada,2018,7.64,1900
Canada,2018,7.38,1900
Canada,2018,3.26,1900
Canada,2018,6.5,1900
Canada,2018,6.71,1900
Canada,2018,3.9,1900
Canada,2018,3.84,1900
Canada,2019,3.77,1950
Canada,2019,4.2,1950
Canada,2019,3.22,1950
Canada,2019,6.85,1950
Canada,2019,5.52,1950
Canada,2019,5.7,1950
Canada,2019,6.33,1950
Canada,2019,7.11,1950
Canada,2019,7.4,1950
Canada,2019,3.26,1950
Canada,2019,5.95,1950
Canada,2019,4.03,1950
Canada,2019,3.53,1950
Canada,2019,5.06,1950
Canada,2019,4.95,1950
Canada,2019,7.65,1950
Canada,2019,6.58,1950
Canada,2019,5.58,1950
Canada,2019,7.91,1950
Canada,2019,8,1950
Canada,2019,3.54,1950
Canada,2020,3.35,2000
Canada,2020,7.27,2000
Canada,2020,3.91,2000
Canada,2020,6.07,2000
Canada,2020,7.4,2000
Canada,2020,4.14,2000
Canada,2024,7.47,2200
Canada,2020,5.5,2000
Canada,2020,3.27,2000
Canada,2020,6.85,2000
Canada,2020,6.47,2000
Canada,2020,5.18,2000
Canada,2020,6.47,2000
Canada,2020,6.6,2000
Canada,2020,7.31,2000
Canada,2020,7.67,2000
Canada,2020,6.36,2000
Canada,2020,4.77,2000
Canada,2020,7.49,2000
Canada,2020,6.39,2000
Canada,2020,6.39,2000
Canada,2021,3.11,2050
Canada,2021,4.52,2050
Canada,2021,4.42,2050
Canada,2021,4.22,2050
Canada,2021,4.56,2050
Canada,2021,4.19,2050
Canada,2021,6.07,2050
Canada,2021,7.42,2050
Canada,2021,6.09,2050
Canada,2021,3.13,2050
Canada,2021,5.24,2050
Canada,2021,5.57,2050
Canada,2021,7.58,2050
Canada,2021,3.78,2050
Canada,2021,3.15,2050
Canada,2022,7.65,2100
Canada,2022,7.31,2100
Canada,2022,6.91,2100
Canada,2022,7.45,2100
Canada,2022,5.03,2100
Canada,2022,5.13,2100
Canada,2022,4.91,2100
Canada,2022,5.05,2100
Canada,2022,4.73,2100
Canada,2022,7.83,2100
Canada,2022,7.53,2100
Canada,2022,4.17,2100
Canada,2022,6.51,2100
Canada,2022,6.96,2100
Canada,2022,4.23,2100
Canada,2022,7.23,2100
Canada,2022,3.48,2100
Canada,2022,5.63,2100
Canada,2022,5.83,2100
Canada,2022,7.69,2100
Canada,2022,5.91,2100
Canada,2022,5.75,2100
Canada,2022,7.73,2100
Canada,2022,7.13,2100
Canada,2022,6.48,2100
Canada,2022,7.74,2100
Canada,2022,4.14,2100
Canada,2022,7.09,2100
Canada,2022,5.61,2100
Canada,2022,3.36,2100
Canada,2022,3.65,2100
Canada,2023,4.12,2150
Canada,2023,4.4,2150
Canada,2023,6.02,2150
Canada,2023,4.37,2150
Canada,2023,4.97,2150
Canada,2023,4.58,2150
Canada,2023,3.79,2150
Canada,2023,7.78,2150
Canada,2023,5.11,2150
Canada,2023,5.74,2150
Canada,2023,3.5,2150
Canada,2023,5.94,2150
Canada,2024,6.18,2200
Canada,2024,3.05,2200
Canada,2024,3.38,2200
Canada,2024,5.95,2200
Canada,2024,6.62,2200
Canada,2024,3.71,2200
Canada,2024,3.89,2200
Canada,2024,3.97,2200
Canada,2024,5.06,2200
Canada,2024,6.58,2200
Canada,2024,3.34,2200
Canada,2024,4.57,2200
Canada,2024,7.77,2200
Canada,2024,7.72,2200
Canada,2024,5.56,2200
Canada,2024,5.33,2200
Canada,2024,7.02,2200
Canada,2020,5.71,2000
China,2024,7.15,11600
China,2010,5.06,6700
China,2010,3.2,6700
China,2010,3.65,6700
China,2010,3.84,6700
China,2010,7.98,6700
China,2010,5.03,6700
China,2010,5.27,6700
China,2010,5.25,6700
China,2010,3.31,6700
China,2010,3.18,6700
China,2010,5.56,6700
China,2010,4.99,6700
China,2010,7.52,6700
China,2010,4.65,6700
China,2011,3.16,7000
China,2011,3.12,7000
China,2011,5.68,7000
China,2011,4.56,7000
China,2011,5.39,7000
China,2011,6.39,7000
China,2011,6.68,7000
China,2011,4.44,7000
China,2011,4.04,7000
China,2011,4.53,7000
China,2011,7.69,7000
China,2011,3.88,7000
China,2011,6.77,7000
China,2011,3.45,7000
China,2011,3.82,7000
China,2011,6.19,7000
China,2011,6.82,7000
China,2011,3.85,7000
China,2011,6.68,7000
China,2011,5.66,7000
China,2011,5.85,7000
China,2011,6.94,7000
China,2012,5.43,7300
China,2012,3.66,7300
China,2012,6.65,7300
China,2012,7.55,7300
China,2012,7.73,7300
China,2012,4.63,7300
China,2012,3.84,7300
China,2012,3.55,7300
China,2012,5.43,7300
China,2012,3.85,7300
China,2012,5.49,7300
China,2012,5.76,7300
China,2012,6.77,7300
China,2012,3.04,7300
China,2012,4.2,7300
China,2012,4.72,7300
China,2012,5.37,7300
China,2012,3.42,7300
China,2013,3.13,7600
China,2013,4.03,7600
China,2013,7.65,7600
China,2013,6.11,7600
China,2013,5.96,7600
China,2013,7.65,7600
China,2013,6.24,7600
China,2013,4.85,7600
China,2013,5.65,7600
China,2013,3.33,7600
China,2013,5.32,7600
China,2013,6.19,7600
China,2013,4.13,7600
China,2013,6.86,7600
China,2013,3.88,7600
China,2013,3.86,7600
China,2013,5.17,7600
China,2014,7.3,7900
China,2014,3.8,7900
China,2014,5.68,7900
China,2014,7.73,7900
China,2014,4.17,7900
China,2014,5.81,7900
China,2014,3.14,7900
China,2014,3.33,7900
China,2014,5.52,7900
China,2014,3.62,7900
China,2014,5.94,7900
China,2014,3.08,7900
China,2014,5.21,7900
China,2014,4.4,7900
China,2014,6.49,7900
China,2014,4.88,7900
China,2014,7.74,7900
China,2014,7.85,7900
China,2014,6.07,7900
China,2015,6.57,8200
China,2015,5.35,8200
